subject_id,tract,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
599671,ST_PREC_left,0.05632796138525009,0.0714285746216774,0.05632796138525009,0.06298583000898361,0.0,0.5659104585647583,0.5502660274505615
599671,SCP_right,1.0,1.0,1.0,1.0,0.0,1.0,1.0
599671,UF_left,0.3229912519454956,0.3333333432674408,0.3229912519454956,0.32808080315589905,0.0,0.9805935025215149,0.9741414189338684
599671,ST_PAR_left,0.045991379767656326,0.0833333358168602,0.045991379767656326,0.059271190315485,0.0,0.20674017071723938,0.3457839787006378
599671,T_PREF_right,0.08282879739999771,0.125,0.08282879739999771,0.09963585436344147,0.0,0.49301406741142273,0.5070592761039734
599671,STR_right,0.32975631952285767,0.3333333432674408,0.32975631952285767,0.3315351903438568,0.0,0.9952595829963684,0.9902793169021606
599671,ST_FO_right,0.2432432323694229,0.3333333432674408,0.2432432323694229,0.28125,0.0,0.8775461912155151,0.84125816822052
599671,SLF_I_right,0.08587252348661423,0.09090909361839294,0.08587252348661423,0.08831905573606491,0.0,0.5230123996734619,0.6371761560440063
599671,SCP_left,0.4967387616634369,0.5,0.4967387616634369,0.49836403131484985,0.0,0.9990335702896118,0.994665801525116
599671,ST_PAR_right,0.03343277797102928,0.05882352963089943,0.03343277797102928,0.042634136974811554,0.0,0.36880791187286377,0.3806801736354828
599671,IFO_right,0.49974027276039124,0.5,0.49974027276039124,0.49987009167671204,0.0,0.719678521156311,0.7894323468208313
599671,CC,0.003289024578407407,0.06666667014360428,0.003289024578407407,0.00626877648755908,0.0,0.30415380001068115,0.3728957772254944
599671,CC_2,0.09230385720729828,0.10000000149011612,0.09230385720729828,0.09599792212247849,0.0,0.5665545463562012,0.5286014080047607
599671,T_PAR_right,0.0520399771630764,0.09090909361839294,0.0520399771630764,0.06619010865688324,0.0,0.4087410867214203,0.44797176122665405
599671,CC_3,0.49983856081962585,0.5,0.49983856081962585,0.49991926550865173,0.0,0.8296024203300476,0.7929399013519287
599671,SLF_II_right,0.14362813532352448,0.1666666716337204,0.14362813532352448,0.15429212152957916,0.0,0.6998944282531738,0.6939830183982849
599671,ATR_right,0.1731303334236145,0.20000000298023224,0.1731303334236145,0.18559770286083221,0.0,0.7462696433067322,0.7440550327301025
599671,T_PREF_left,0.08092710375785828,0.1111111119389534,0.08092710375785828,0.09364698827266693,0.0,0.4412389099597931,0.4492954611778259
599671,MLF_left,0.08280706405639648,0.09090909361839294,0.08280706405639648,0.08666913956403732,0.0,0.5654553771018982,0.5758420825004578
599671,T_PREC_right,0.08506803214550018,0.10000000149011612,0.08506803214550018,0.09193162620067596,0.0,0.4462735950946808,0.5478828549385071
599671,ST_PREC_right,0.07272516191005707,0.0833333358168602,0.07272516191005707,0.077668696641922,0.0,0.565744161605835,0.510333776473999
599671,CC_4,0.221443310379982,0.25,0.221443310379982,0.2348567694425583,0.0,0.7033678889274597,0.6285104155540466
599671,STR_left,0.19060739874839783,0.20000000298023224,0.19060739874839783,0.19519075751304626,0.0,0.9819318056106567,0.9658228754997253
599671,SLF_I_left,0.1380232870578766,0.1428571492433548,0.1380232870578766,0.14039862155914307,0.0,0.8303726315498352,0.8111680746078491
599671,CC_5,0.10780273377895355,0.1111111119389534,0.10780273377895355,0.1094319224357605,0.0,0.6174443364143372,0.5665583610534668
599671,T_PAR_left,0.045715611428022385,0.0833333358168602,0.045715611428022385,0.059041693806648254,0.0,0.3275192379951477,0.361752450466156
599671,POPT_left,0.09934584051370621,0.1111111119389534,0.09934584051370621,0.10489961504936218,0.0,0.5224599242210388,0.6456591486930847
599671,AF_right,0.09039957076311111,0.09090909361839294,0.09039957076311111,0.09065362066030502,0.0,0.3943691551685333,0.500801146030426
599671,CC_6,0.11109820008277893,0.125,0.11109820008277893,0.11763982474803925,0.0,0.6100203990936279,0.7105616927146912
599671,MCP,0.24970871210098267,0.25,0.24970871210098267,0.24985426664352417,0.0,0.5866697430610657,0.6343068480491638
599671,CG_right,0.3332879841327667,0.3333333432674408,0.3332879841327667,0.33331066370010376,0.0,0.5896175503730774,0.6330645084381104
599671,CC_7,1.0,1.0,1.0,1.0,0.0,0.7885422706604004,0.8121532201766968
599671,ST_PREM_left,0.18793919682502747,0.20000000298023224,0.18793919682502747,0.19378212094306946,0.0,0.7869870662689209,0.7640153765678406
599671,CST_right,0.2403012365102768,0.25,0.2403012365102768,0.245054692029953,0.0,0.992225706577301,0.9725456833839417
599671,ST_FO_left,0.2207939475774765,0.3333333432674408,0.2207939475774765,0.2656356692314148,0.0,0.826482355594635,0.7550598978996277
599671,ST_PREF_right,0.11372439563274384,0.125,0.11372439563274384,0.11909590661525726,0.0,0.33521929383277893,0.37554049491882324
599671,UF_right,0.24708804488182068,0.25,0.24708804488182068,0.24853549897670746,0.0,0.8190731406211853,0.8219372630119324
599671,POPT_right,0.07055915892124176,0.07692307978868484,0.07055915892124176,0.07360381633043289,0.0,0.5121269822120667,0.6842041611671448
599671,FX_left,0.499133437871933,0.5,0.499133437871933,0.49956634640693665,0.0,0.9981583952903748,0.9984340071678162
599671,T_POSTC_right,0.12169694900512695,0.1428571492433548,0.12169694900512695,0.13143080472946167,0.0,0.7600500583648682,0.7439664602279663
599671,FPT_left,0.13344916701316833,0.1428571492433548,0.13344916701316833,0.1379929929971695,0.0,0.8278990983963013,0.8431427478790283
599671,SLF_III_right,0.16388414800167084,0.1666666716337204,0.16388414800167084,0.16526369750499725,0.0,0.7547871470451355,0.7782097458839417
599671,ICP_right,1.0,1.0,1.0,1.0,0.0,1.0,1.0
599671,CG_left,0.16584612429141998,0.1666666716337204,0.16584612429141998,0.166255384683609,0.0,0.4763471186161041,0.5912491083145142
599671,ATR_left,0.12604975700378418,0.20000000298023224,0.12604975700378418,0.15463867783546448,0.0,0.8013792634010315,0.7685416340827942
599671,FPT_right,0.11329450458288193,0.125,0.11329450458288193,0.11885975301265717,0.0,0.7711867094039917,0.763964831829071
599671,ST_PREM_right,0.33079007267951965,0.3333333432674408,0.33079007267951965,0.33205682039260864,0.0,0.9926574230194092,0.992188572883606
599671,T_POSTC_left,0.08078351616859436,0.125,0.08078351616859436,0.0981413871049881,0.0,0.6495232582092285,0.7319995164871216
599671,T_PREM_right,0.19327184557914734,0.20000000298023224,0.19327184557914734,0.19657836854457855,0.0,0.9923539161682129,0.9774699211120605
599671,IFO_left,0.49872714281082153,0.5,0.49872714281082153,0.4993627667427063,0.0,0.8221533894538879,0.8244825601577759
599671,CA,1.0,1.0,1.0,1.0,0.0,1.0,1.0
599671,ST_OCC_right,0.16576559841632843,0.1666666716337204,0.16576559841632843,0.16621491312980652,0.0,0.822411835193634,0.7821361422538757
627549,CC_1,0.4686086177825928,0.5,0.4686086177825928,0.4837956428527832,0.0,0.7649180293083191,0.6162571907043457
627549,CST_left,0.16687363386154175,0.3333333432674408,0.16687363386154175,0.22240610420703888,0.0,0.9170876145362854,0.8012574911117554
627549,OR_left,0.042178887873888016,0.25,0.042178887873888016,0.07217990607023239,0.0,0.7003503441810608,0.7381115555763245
627549,ST_OCC_left,0.11421070992946625,0.1428571492433548,0.11421070992946625,0.12693782150745392,0.0,0.7884032726287842,0.7111031413078308
627549,ILF_left,1.0,1.0,1.0,1.0,0.0,1.0,1.0
627549,FX_right,0.4967532455921173,0.5,0.4967532455921173,0.49837133288383484,0.0,0.9945553541183472,0.993394136428833
627549,T_PREM_left,0.19417831301689148,0.20000000298023224,0.19417831301689148,0.1970461755990982,0.0,0.8790116310119629,0.8314638733863831
627549,ST_PREF_left,0.049226269125938416,0.0833333358168602,0.049226269125938416,0.06189199164509773,0.0,0.3446885049343109,0.28616753220558167
627549,ILF_right,1.0,1.0,1.0,1.0,0.0,1.0,1.0
627549,SLF_III_left,0.13395366072654724,0.1428571492433548,0.13395366072654724,0.13826221227645874,0.0,0.9277126789093018,0.8527166247367859
627549,T_OCC_right,0.10371478646993637,0.1666666716337204,0.10371478646993637,0.12786230444908142,0.0,0.9314579963684082,0.8822816610336304
627549,ST_POSTC_right,0.047144003212451935,0.10000000149011612,0.047144003212451935,0.06407873332500458,0.0,0.5203486084938049,0.5678672790527344
627549,OR_right,0.05525000020861626,0.1666666716337204,0.05525000020861626,0.08298911154270172,0.0,0.7321245670318604,0.7163235545158386
627549,ICP_left,1.0,1.0,1.0,1.0,0.0,1.0,1.0
627549,T_OCC_left,0.20412583649158478,0.25,0.20412583649158478,0.22474589943885803,0.0,0.9270992279052734,0.8740694522857666
627549,SLF_II_left,0.19136843085289001,0.20000000298023224,0.19136843085289001,0.19558903574943542,0.0,0.8593890070915222,0.8737502694129944
627549,T_PREC_left,0.05453692376613617,0.1111111119389534,0.05453692376613617,0.07316305488348007,0.0,0.63265460729599,0.6165869832038879
627549,ST_POSTC_left,0.038649436086416245,0.0833333358168602,0.038649436086416245,0.05280723795294762,0.0,0.4942428469657898,0.6252865195274353
627549,AF_left,0.08065365999937057,0.0833333358168602,0.08065365999937057,0.08197160810232162,0.0,0.6022960543632507,0.6853110194206238
627549,MLF_right,0.13521479070186615,0.1428571492433548,0.13521479070186615,0.13893094658851624,0.0,0.505814790725708,0.5674793720245361
627549,ST_PREC_left,0.035021714866161346,0.0625,0.035021714866161346,0.04488963633775711,0.0,0.45042815804481506,0.5088233947753906
627549,SCP_right,1.0,1.0,1.0,1.0,0.0,0.9255234003067017,0.8957880735397339
627549,UF_left,1.0,1.0,1.0,1.0,0.0,1.0,1.0
627549,ST_PAR_left,0.03286759927868843,0.0476190485060215,0.03286759927868843,0.0388915129005909,0.0,0.23841002583503723,0.3669496476650238
627549,T_PREF_right,0.0707780197262764,0.125,0.0707780197262764,0.09038045257329941,0.0,0.5530688166618347,0.5371025800704956
627549,STR_right,1.0,1.0,1.0,1.0,0.0,1.0,1.0
627549,ST_FO_right,0.4997386038303375,0.5,0.4997386038303375,0.4998692572116852,0.0,0.7850125432014465,0.8059674501419067
627549,SLF_I_right,0.0933278277516365,0.125,0.0933278277516365,0.10686662048101425,0.0,0.6403486132621765,0.5583070516586304
627549,SCP_left,0.499799907207489,0.5,0.499799907207489,0.4998999536037445,0.0,0.9532222747802734,0.9018833041191101
627549,ST_PAR_right,0.03354170173406601,0.05263157933950424,0.03354170173406601,0.040972158312797546,0.0,0.3713919520378113,0.4429510831832886
627549,IFO_right,0.3314601182937622,0.3333333432674408,0.3314601182937622,0.3323940932750702,0.0,0.7336413264274597,0.8310298919677734
627549,CC,0.0023547129239887,0.032258063554763794,0.0023547129239887,0.004389042966067791,0.0,0.27765703201293945,0.33579739928245544
627549,CC_2,0.05261123180389404,0.0714285746216774,0.05261123180389404,0.060592565685510635,0.0,0.5485860705375671,0.4696020185947418
627549,T_PAR_right,0.06395440548658371,0.0833333358168602,0.06395440548658371,0.07236900925636292,0.0,0.3779680132865906,0.5080758929252625
627549,CC_3,0.18283429741859436,0.20000000298023224,0.18283429741859436,0.1910323053598404,0.0,0.9017797708511353,0.7397946715354919
627549,SLF_II_right,0.11956337839365005,0.125,0.11956337839365005,0.12222126126289368,0.0,0.744709312915802,0.6805028915405273
627549,ATR_right,0.18784566223621368,0.20000000298023224,0.18784566223621368,0.1937323808670044,0.0,0.7452961802482605,0.6566532254219055
627549,T_PREF_left,0.05462218075990677,0.10000000149011612,0.05462218075990677,0.07065245509147644,0.0,0.468202143907547,0.446485698223114
627549,MLF_left,0.0774243101477623,0.0833333358168602,0.0774243101477623,0.08027022331953049,0.0,0.5377271175384521,0.5257542729377747
627549,T_PREC_right,0.11696165055036545,0.1666666716337204,0.11696165055036545,0.13745883107185364,0.0,0.5883647203445435,0.6488857269287109
627549,ST_PREC_right,0.05550035834312439,0.0833333358168602,0.05550035834312439,0.06662691384553909,0.0,0.40998485684394836,0.5105614066123962
627549,CC_4,0.10525273531675339,0.1428571492433548,0.10525273531675339,0.12120521068572998,0.0,0.7633245587348938,0.6983476281166077
627549,STR_left,0.49941107630729675,0.5,0.49941107630729675,0.49970537424087524,0.0,0.9995622634887695,0.9987582564353943
627549,SLF_I_left,0.18605662882328033,0.20000000298023224,0.18605662882328033,0.19277651607990265,0.0,0.595078706741333,0.5241500735282898
627549,CC_5,0.12065041810274124,0.125,0.12065041810274124,0.12278670072555542,0.0,0.8109038472175598,0.7102585434913635
627549,T_PAR_left,0.05826076120138168,0.07692307978868484,0.05826076120138168,0.06630373746156693,0.0,0.3362375795841217,0.47008010745048523
627549,POPT_left,0.13905750215053558,0.1428571492433548,0.13905750215053558,0.14093171060085297,0.0,0.6361278891563416,0.6851626038551331
627549,AF_right,0.07974611967802048,0.0833333358168602,0.07974611967802048,0.08150026947259903,0.0,0.4812101125717163,0.6396459937095642
627549,CC_6,0.04950790852308273,0.0555555559694767,0.04950790852308273,0.05235767364501953,0.0,0.625464677810669,0.717420220375061
627549,MCP,0.3324885368347168,0.3333333432674408,0.3324885368347168,0.3329103887081146,0.0,0.6987236142158508,0.6713916659355164
627549,CG_right,0.24864409863948822,0.25,0.24864409863948822,0.24932020902633667,0.0,0.5387288928031921,0.6692085266113281
627549,CC_7,0.09176833182573318,0.10000000149011612,0.09176833182573318,0.0957074910402298,0.0,0.6679472327232361,0.7446537017822266
627549,ST_PREM_left,0.12293688952922821,0.1428571492433548,0.12293688952922821,0.1321505457162857,0.0,0.866406261920929,0.7880162000656128
627549,CST_right,0.21697580814361572,0.25,0.21697580814361572,0.232320174574852,0.0,0.928428590297699,0.9115979075431824
627549,ST_FO_left,0.24750156700611115,0.25,0.24750156700611115,0.24874450266361237,0.0,0.9079409837722778,0.8910866975784302
627549,ST_PREF_right,0.051700565963983536,0.09090909361839294,0.051700565963983536,0.06591490656137466,0.0,0.2813560962677002,0.18641886115074158
627549,UF_right,1.0,1.0,1.0,1.0,0.0,0.8097165822982788,0.7855820655822754
627549,POPT_right,0.1954670250415802,0.20000000298023224,0.1954670250415802,0.19770753383636475,0.0,0.7591098546981812,0.7834882736206055
627549,FX_left,0.29669031500816345,0.3333333432674408,0.29669031500816345,0.3139462172985077,0.0,0.9654686450958252,0.9365879893302917
627549,T_POSTC_right,0.078684963285923,0.1428571492433548,0.078684963285923,0.10147695243358612,0.0,0.7298018932342529,0.6741071343421936
627549,FPT_left,0.1250210553407669,0.1428571492433548,0.1250210553407669,0.1333453208208084,0.0,0.9510727524757385,0.8649606704711914
627549,SLF_III_right,0.10376385599374771,0.1111111119389534,0.10376385599374771,0.10731187462806702,0.0,0.8519444465637207,0.7927238345146179
627549,ICP_right,1.0,1.0,1.0,1.0,0.0,1.0,1.0
627549,CG_left,0.16640911996364594,0.1666666716337204,0.16640911996364594,0.1665377914905548,0.0,0.5639898777008057,0.6710309982299805
