subject_id,tract,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1135,CC_Oc,0.49857157468795776,0.5,0.49857157468795776,0.4992847740650177,0.0,0.6342589855194092,0.7118412256240845
sub-1135,CG_L,0.3321124315261841,0.3333333432674408,0.3321124315261841,0.3327217400074005,0.0,0.7491248846054077,0.7126426100730896
sub-1135,CG_R,0.32173362374305725,0.3333333432674408,0.32173362374305725,0.32743075489997864,0.0,0.8767985105514526,0.6531832814216614
sub-1135,FAT_L,0.3330335319042206,0.3333333432674408,0.3330335319042206,0.3331833779811859,0.0,0.5291152000427246,0.6324684619903564
sub-1135,FAT_R,0.49996376037597656,0.5,0.49996376037597656,0.4999818801879883,0.0,0.467482328414917,0.6708135008811951
sub-1135,FPT_L,1.0,1.0,1.0,1.0,0.0,0.5123815536499023,0.6918390989303589
sub-1135,FPT_R,1.0,1.0,1.0,1.0,0.0,0.5189551115036011,0.7657367587089539
sub-1135,FX_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1135,FX_R,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1135,IFOF_L,0.1952575147151947,0.20000000298023224,0.1952575147151947,0.19760030508041382,0.0,0.5688093900680542,0.6738362908363342
sub-1135,IFOF_R,0.23301106691360474,0.25,0.23301106691360474,0.24120676517486572,0.0,0.5811240673065186,0.6775813102722168
sub-1135,ILF_L,0.32375773787498474,0.3333333432674408,0.32375773787498474,0.3284757435321808,0.0,0.5440480709075928,0.7412365078926086
sub-1135,ILF_R,0.3212168514728546,0.3333333432674408,0.3212168514728546,0.3271629512310028,0.0,0.5593874454498291,0.5598419904708862
sub-1135,MCP,1.0,1.0,1.0,1.0,0.0,0.5987864136695862,0.8698951601982117
sub-1135,MdLF_L,1.0,1.0,1.0,1.0,0.0,0.6237611174583435,0.8028318285942078
sub-1135,MdLF_R,1.0,1.0,1.0,1.0,0.0,0.6641119718551636,0.6883195638656616
sub-1135,OR_ML_L,0.3274324834346771,0.3333333432674408,0.3274324834346771,0.33035656809806824,0.0,0.6204060912132263,0.6461063623428345
sub-1135,OR_ML_R,0.4962114095687866,0.5,0.4962114095687866,0.4980984926223755,0.0,0.6724578738212585,0.8247972726821899
sub-1135,POPT_L,0.3262006640434265,0.3333333432674408,0.3262006640434265,0.3297284245491028,0.0,0.3772546052932739,0.6534637808799744
sub-1135,POPT_R,0.4991256594657898,0.5,0.4991256594657898,0.49956244230270386,0.0,0.3066999912261963,0.5801683664321899
sub-1135,PYT_L,0.1645931452512741,0.3333333432674408,0.1645931452512741,0.22037141025066376,0.0,0.5568737983703613,0.7268788814544678
sub-1135,PYT_R,0.17059732973575592,0.3333333432674408,0.17059732973575592,0.2256888896226883,0.0,0.4379405677318573,0.6826139092445374
sub-1135,SLF_L,1.0,1.0,1.0,1.0,0.0,1.0,1.0
sub-1135,SLF_R,1.0,1.0,1.0,1.0,0.0,0.6306218504905701,0.6380325555801392
sub-1135,UF_L,0.49832776188850403,0.5,0.49832776188850403,0.4991624653339386,0.0,0.9986845254898071,0.9966569542884827
