subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
687163,T_POSTC_right,6060,0.9888434680916308,0.16638604010408695,0.5381188118811882,0.2541798199462177,0.9886765955537645,0.8085106611251831,0.9531402587890625
687163,T_PAR_left,42746,0.9869837546157622,0.9439106048089048,0.5078603845973892,0.6604000304205643,0.9905365094120964,0.6804123520851135,0.8830934762954712
687163,T_PAR_right,26540,0.991639451110523,0.7871298780774844,0.6300301431801055,0.6998723395349811,0.9886227420179522,0.8794374465942383,0.9750374555587769
687163,T_OCC_left,20949,0.9863220697270128,0.46779113583348286,0.8711155663754833,0.6087058038692461,0.9943687069484076,0.8883603811264038,0.9864171743392944
687163,T_OCC_right,6607,0.9947111847482507,0.3858056147503011,0.6302406538519751,0.4786206896551724,0.997677094659973,0.8830834627151489,0.9797623157501221
687163,ST_FO_left,3011,0.997856374153364,0.4242837653478854,0.6197276652274992,0.5037117019840734,0.9886039497983055,0.23970498144626617,0.4598531723022461
687163,ST_FO_right,2876,0.9984848290521058,0.5775910364145658,0.35848400556328236,0.4423943359794036,0.9963033760136334,0.6263318657875061,0.7889705300331116
687163,ST_PREF_left,79487,0.9879305178398408,0.9368608799048751,0.792985016417779,0.8589396799007951,0.9913900498878406,0.9459618926048279,0.9962236285209656
687163,ST_PREF_right,76664,0.9863086611345535,0.9519487362534632,0.7305384535114264,0.8266751293386569,0.9966196944573185,0.5227466225624084,0.805812418460846
687163,ST_PREM_left,2217,0.995423589095433,0.21679235796882856,0.9724853405502932,0.3545469495148824,0.9987020892593952,0.987751305103302,0.9990231394767761
687163,ST_PREM_right,643,0.9906804452585468,0.03744347301778716,0.9657853810264385,0.07209194334803808,0.9956042615478257,0.9232996106147766,0.991686224937439
687163,ST_PREC_left,51803,0.9867528936325509,0.8994505494505495,0.6320097291662645,0.7423783771527046,0.985092888359743,0.8122467398643494,0.9505860209465027
687163,ST_PREC_right,37666,0.9897814865814969,0.8911506487452412,0.6090373280943026,0.7235680040373454,0.973498200814054,0.9366934299468994,0.99491286277771
687163,ST_POSTC_left,38657,0.9699035397518128,0.41612769700419106,0.8321908063222703,0.5548225757771742,0.9844791938937674,0.2152182161808014,0.19045184552669525
687163,ST_POSTC_right,29890,0.974739377771352,0.3849945235487404,0.7526262964202074,0.5094087543307443,0.9834164011197097,0.6650049686431885,0.8682335615158081
687163,ST_PAR_left,81989,0.9642719309189316,0.8713588750179366,0.29625925429020966,0.4421790379101625,0.9731403711547579,0.4084838330745697,0.4841204881668091
687163,ST_PAR_right,86783,0.9670562542922071,0.8647118350038551,0.4135487365036931,0.5595110962139578,0.9853579447236128,0.8411197662353516,0.9608080983161926
687163,ST_OCC_left,14805,0.9925185883900245,0.5516068250811264,0.711854103343465,0.6215682227005986,0.9960896257685371,1.0,1.0
687163,ST_OCC_right,30817,0.98946317825616,0.6816535994297933,0.7758380114871661,0.7257026649669156,0.9950279007074928,0.7906922698020935,0.9436373710632324
599671,AF_left,95515,0.989063473385478,0.9406073389657583,0.8590483170182693,0.89797973165233,0.9988091849571453,0.8306689262390137,0.9584183096885681
599671,AF_right,97062,0.9901269749276432,0.957109812099044,0.8653747089489192,0.9089335086380876,0.997724126646477,0.7241315841674805,0.9348200559616089
599671,ATR_left,12622,0.9896618029900055,0.3526049033474776,0.47401362700047533,0.404393376140588,0.9805888454893682,0.6717449426651001,0.8360655307769775
599671,ATR_right,21675,0.9859996738517057,0.4633346714840091,0.6389850057670127,0.5371652413365137,0.9722492951429889,0.626905083656311,0.8756099343299866
