subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1019,ILF_R,9641,0.9998734523665879,0.9916640938561284,0.9994813815994191,0.9955573922925922,0.9999986373924595,0.9971159100532532,0.9995588064193726
sub-1019,MdLF_L,402,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1019,MdLF_R,6636,0.9999823421906867,0.9993968636911942,0.9987944544906571,0.9990955682845946,0.9999999366280223,0.9968503713607788,0.9996424317359924
sub-1019,OR_ML_L,5798,0.9999720418019206,0.9967337115351556,1.0,0.9983641842445115,1.0,0.9858381748199463,0.9985610246658325
sub-1019,OR_ML_R,16388,0.999717475050987,0.9929388848307767,0.9953624603368318,0.9941491955143832,0.9999913402864443,0.9553014636039734,0.9968791007995605
sub-1019,POPT_L,14570,0.9876513053535535,0.6386943247126436,0.9763212079615649,0.7722164920471202,0.9991197045339304,0.9160059094429016,0.974674642086029
sub-1019,POPT_R,15744,0.974047434761752,0.4712021176255819,0.9836763211382114,0.63718088498488,0.9947383843642006,0.8651211261749268,0.9822642803192139
sub-1019,PYT_L,33648,0.9869317496240358,0.9871366193304748,0.7457798383262007,0.8496504088438944,0.9996285702503431,0.8901719450950623,0.9689585566520691
sub-1019,PYT_R,36120,0.9736413051475458,0.992320588394354,0.508001107419712,0.6719891596931021,0.9977895501092662,0.820900559425354,0.9274807572364807
sub-1019,SLF_L,654,0.9999911710953433,0.9954128440366973,0.9954128440366973,0.9954128440366973,0.9999999932435709,0.9889751076698303,0.9963067770004272
sub-1019,SLF_R,14565,0.9944878205260261,0.8219365589478069,0.9482320631651219,0.8805789339454221,0.9971415711052455,0.9802549481391907,0.9973703622817993
sub-1019,UF_L,219,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1019,UF_R,664,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1024,AF_L,11530,0.9999404382293593,0.9996520831521266,0.9967909800520381,0.9982194814782647,0.999999763642651,0.9981895685195923,0.9998548626899719
sub-1024,AF_R,11751,0.999481376777592,0.9710600297668265,0.9994043060165092,0.9850283078213462,0.9999875809412644,0.9948968291282654,0.9992017149925232
sub-1024,CC_Fr_2,90354,0.9604291934028801,1.0,0.6985302255572526,0.8225113866644078,1.0,0.8701738715171814,0.9579499959945679
sub-1024,CC_Oc,82274,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1024,FAT_L,56890,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1024,FAT_R,19466,0.9999956418216605,0.9998459088807848,1.0,0.9999229485039168,1.0,0.9986638426780701,0.9999138116836548
sub-1024,FPT_L,42501,0.9466442753148421,0.8441635865029212,0.16658431566316087,0.2782581355132841,0.9676120402377384,0.5110680460929871,0.4953500032424927
sub-1024,FPT_R,51926,0.9248374036297815,0.5684981684981685,0.014944343873974503,0.029123116473701,0.9530846828066784,0.4236111044883728,0.37454766035079956
sub-1024,IFOF_L,44836,0.9999970945477736,1.0,0.9999553929877777,0.9999776959964314,0.9999999999306833,1.0,1.0
sub-1024,IFOF_R,46131,0.9999288164204538,1.0,0.9989378075480696,0.9994686215609513,0.9999999999662467,0.9995926022529602,0.9999849796295166
sub-1024,ILF_L,20951,0.9999898309172077,0.9999045254916937,0.9997613479070211,0.9998329315735459,0.9999999984266504,0.9997344017028809,0.9999836683273315
