subject_id,tract,n_streamlines,accuracy,precision,recall,F1,AUCROC,DICE,wDICE
sub-1047,POPT_L,7883,0.9894408561926858,0.49755540034287893,0.9940378028669289,0.6631685849695328,0.9972656858641508,0.8137720227241516,0.9702023863792419
sub-1047,POPT_R,11384,0.9829183297981426,0.4682002129925453,0.9654778636683063,0.6305975501305259,0.9947264772718523,0.8828257322311401,0.9783605337142944
sub-1047,PYT_L,30775,0.9851309745055045,0.9958941605839416,0.6384077985377742,0.778052788943231,0.997860726275909,0.824794352054596,0.9478946328163147
sub-1047,PYT_R,42878,0.9669031861818481,0.9743359085617526,0.4294276785297822,0.5961214711214711,0.9930185949481931,0.7304981350898743,0.9026839733123779
sub-1047,SLF_L,15118,0.9999721429623174,0.9993384930872528,0.9992723905278476,0.9993054407144039,0.999999931501546,0.9964529275894165,0.9997732639312744
sub-1047,SLF_R,46754,0.9980128646453069,0.9719869842726628,0.9966847756341704,0.9841809580130101,0.9996709992274017,0.9942402243614197,0.9997004866600037
sub-1047,UF_L,1101,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1047,UF_R,555,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1135,AF_L,6900,0.9995062259664454,0.9534238979761575,0.9968115942028986,0.974635114071135,0.9999461525691435,0.8964582085609436,0.9787606596946716
sub-1135,AF_R,49108,0.996023601847101,0.9986623228117112,0.9425551844913252,0.9697979194820705,0.9997213988373991,0.9699360132217407,0.9979764819145203
sub-1135,CC_Oc,40954,0.9953574206789255,1.0,0.91781022610734,0.9571439484606962,0.9999999219005622,0.948251485824585,0.9973607659339905
sub-1135,CG_L,26483,0.9995020881952146,1.0,0.9863686138277385,0.9931375344548997,0.9889798356680316,0.9566211104393005,0.9959050416946411
sub-1135,CG_R,12098,0.9984428187601031,1.0,0.9066787898826252,0.9510556205835176,0.9836494456526429,0.9332419037818909,0.985155463218689
sub-1135,FAT_L,41141,0.9999613808018449,0.99941692378708,0.9999027733890766,0.9996597895555394,0.9999999642448347,0.9902294874191284,0.999579906463623
sub-1135,FAT_R,69002,0.9998910386909196,0.9990731488320227,0.9997826149966668,0.999427756006751,0.9999997886986637,0.9852345585823059,0.9994611740112305
sub-1135,FPT_L,16235,0.9960911854438725,0.851529300666282,0.9997536187249769,0.919707615593835,0.9999383796535537,0.8865729570388794,0.9448686242103577
sub-1135,FPT_R,32756,0.9909120751198575,0.8333970389623627,0.9984430333374038,0.9084848400672232,0.9994694717188887,0.8763061761856079,0.9653401970863342
sub-1135,FX_L,342,0.9993145092327469,0.39280774550484093,0.8304093567251462,0.5333333333333333,0.9843612405117808,0.6427795886993408,0.6790600419044495
sub-1135,FX_R,119,0.9999310371461516,0.7116564417177914,0.9747899159663865,0.8226950354609929,0.9999955137805706,0.9017885327339172,0.8864587545394897
sub-1135,IFOF_L,52209,0.9957008556910906,0.9990850311089423,0.9411595701890478,0.9692576264165459,0.9999310794197727,0.9797974824905396,0.9977909326553345
sub-1135,IFOF_R,62423,0.9966608186166603,1.0,0.9612162183810454,0.9802246273228508,0.99993330313141,0.9787349104881287,0.9979496002197266
sub-1135,ILF_L,29415,0.9969242567183613,0.9850479962887628,0.9384327723950365,0.9611755283958355,0.9999192806236216,0.9700612425804138,0.9967181086540222
sub-1135,ILF_R,37277,0.9989324550224267,0.9891458740921395,0.9901011347479679,0.9896232738973053,0.9999492014056308,0.9794650673866272,0.9984796047210693
sub-1135,MCP,51305,0.9999848281721534,0.9997856419050588,1.0,0.9998928094639499,1.0,0.9934951663017273,0.9998500347137451
sub-1135,MdLF_L,9444,0.9967794347252795,0.8017658544867985,1.0,0.889977854214767,0.999999402335785,0.8350657820701599,0.9420794248580933
sub-1135,MdLF_R,18597,0.9994331253413661,0.9783775252525253,1.0,0.9890706023135222,0.9999992369170653,0.9043578505516052,0.9924744367599487
sub-1135,OR_ML_L,33272,0.9973297582989898,0.975854947457936,0.965706900697283,0.9707544034562978,0.9990711817045939,0.9417895078659058,0.9947560429573059
sub-1135,OR_ML_R,5411,0.9998151795516863,0.9988655700510494,0.9763444834596193,0.9874766355140187,0.9999960034388475,0.9861167073249817,0.9978815317153931
sub-1135,POPT_L,18927,0.9799993931268861,0.5935966841481983,0.7415332593649284,0.6593690540508798,0.9914787711210103,0.9134196639060974,0.9812821745872498
sub-1135,POPT_R,8578,0.9871425655285038,0.4774490785645005,0.9181627418978783,0.6282204674164473,0.995532199617486,0.8590800762176514,0.9819082617759705
sub-1135,PYT_L,46539,0.9782877350943687,0.879488380116815,0.7668192268849782,0.8192984067220718,0.9955629903723856,0.9302272200584412,0.9940118789672852
sub-1135,PYT_R,34727,0.9809110820547621,0.9670826065566439,0.6226567224349929,0.7575587709771222,0.9963879245652165,0.8444522023200989,0.9586795568466187
sub-1135,SLF_L,1477,0.9996027739618332,0.8422567645365573,0.990521327014218,0.910392034847542,0.9999907718349219,0.8737390637397766,0.9322929382324219
sub-1135,SLF_R,17782,0.9961601482977209,0.8665200391006843,0.9970194578787538,0.9272004602269756,0.9998467975152041,0.9436994194984436,0.9816443920135498
sub-1135,UF_L,598,0.9999062105187662,0.9416666666666667,0.9448160535117057,0.9432387312186978,0.9999807183200243,0.9165815114974976,0.9476615786552429
sub-1135,UF_R,1909,0.9998937972050734,0.9659206510681587,0.9947616553169198,0.9801290322580645,0.9999967234946113,0.9664328098297119,0.9841693639755249
sub-1146,AF_L,12029,0.999933636001651,0.9955238726790451,0.9984204838307423,0.9969700742954385,0.9999917373028417,0.9870966076850891,0.9988799095153809
sub-1146,AF_R,6353,0.9997899988545392,0.9995104438642297,0.9641114434125609,0.981491867638811,0.9983240584397405,0.9824423789978027,0.9975324869155884
sub-1146,CC_Fr_1,74096,0.986743564055804,0.8633688272358716,0.9542080544158928,0.90651845013719,0.9971277209302919,0.8482309579849243,0.979823112487793
sub-1146,CC_Fr_2,250099,0.9444806062578524,0.9745679309894657,0.7760646783873586,0.864062218284857,0.9907224642135627,0.8522126078605652,0.9325037002563477
sub-1146,CC_Oc,48695,0.9958854321023569,0.9155830714514217,0.9991785604271486,0.9555559919871165,0.9999062824009203,0.9510100483894348,0.9971757531166077
sub-1146,CC_Pa,168575,0.9795280701531099,0.9037462128751189,0.9696930149784962,0.9355589195623993,0.997173992571336,0.9005728960037231,0.9936782717704773
sub-1146,CC_Pr_Po,138672,0.9407578586792291,0.7239479873746298,0.8567699319256952,0.7847786885787321,0.9750183400542352,0.8313796520233154,0.9735555052757263
sub-1146,CG_L,5558,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1146,CG_R,12459,0.9999754544115695,0.997837578087458,1.0,0.9989176187612748,1.0,0.9798804521560669,0.9987478852272034
sub-1146,FAT_L,35046,0.9986499926363235,0.9596515736708029,0.9996575928779319,0.9792461532011236,0.9999980333403791,0.7876201272010803,0.9693399667739868
sub-1146,FAT_R,40921,0.9995345429156887,0.9876427002630753,1.0,0.9937829370765233,1.0,0.8690026998519897,0.9896215200424194
sub-1146,FPT_L,31100,0.9983436273288764,0.955277725943895,0.9876527331189711,0.9711954975179435,0.9998458425040201,0.9770296812057495,0.9968544840812683
sub-1146,FPT_R,36531,0.9946272434213278,0.9584119285008533,0.8762420957542909,0.9154869154869155,0.999034008079411,0.930945098400116,0.9817562103271484
sub-1146,MdLF_L,291,0.9999927272330577,0.9930313588850174,0.979381443298969,0.986159169550173,0.999999671888917,0.9833155274391174,0.9897955060005188
sub-1146,MdLF_R,407,0.9999054540297493,0.9840255591054313,0.7567567567567568,0.8555555555555555,0.9996536626844187,0.8532255291938782,0.8957794308662415
sub-1146,OR_ML_L,35088,0.9999518179190068,0.9991736243695324,0.9993160054719562,0.9992448098488195,0.9999997287866822,0.9904971718788147,0.9996029734611511
sub-1146,OR_ML_R,25811,0.999959999781817,1.0,0.9982953004532951,0.9991469231067509,0.9999999495775359,0.997734010219574,0.9998898506164551
sub-1146,POPT_L,8974,0.9846053705747486,0.3388141908310384,0.9322487185201693,0.49699994059288305,0.995724582734059,0.7535750269889832,0.8621507287025452
sub-1146,POPT_R,12450,0.9795480702622015,0.35077974157136493,0.9485140562248996,0.5121543966171528,0.9962858352486322,0.7555410265922546,0.8640920519828796
sub-1146,PYT_L,76335,0.9829908163135436,0.9938128781256963,0.7596253356913605,0.8610801740395896,0.9992494217482422,0.8543461561203003,0.9893465638160706
sub-1146,PYT_R,57578,0.974874408405864,0.8892558115346612,0.5939594984195352,0.7122120871339914,0.9962670630086969,0.8227435946464539,0.9623793959617615
sub-1146,SLF_L,10660,0.9992327230875805,0.9464253229034019,0.976078799249531,0.961023367507158,0.9999214716321962,0.9045712351799011,0.9758137464523315
sub-1146,SLF_R,12266,0.9992227230330347,0.9348372837436171,1.0,0.9663213455705676,0.9999968444930359,0.857568085193634,0.9715924263000488
sub-1115,AF_L,32899,0.9971772942738879,0.9695710009976721,0.8861971488495091,0.9260112118661563,0.9960129969030344,0.9050390124320984,0.983942985534668
sub-1115,AF_R,616,0.9994777479424966,0.4058192955589586,0.8603896103896104,0.5515088449531738,0.9863797032788268,0.6264089941978455,0.6624250411987305
sub-1115,CC_Fr_1,274227,0.9507780465107262,0.8061857829169073,0.92646967658181,0.8621525733453914,0.9859487449039349,0.9449176788330078,0.9898452162742615
sub-1115,CC_Fr_2,374418,0.9228242324954682,0.9245567723263696,0.7184083030196198,0.8085494595342014,0.9713509166305409,0.7702534198760986,0.88401859998703
sub-1115,CC_Oc,125574,0.99697311916556,0.9876567176251719,0.9723668912354468,0.979952167701963,0.9999155785875377,0.9834339022636414,0.9995760321617126
sub-1115,CC_Pa,110076,0.9802410599172152,0.8339239065773478,0.8787201569824485,0.8557361820715281,0.995771607294181,0.8838889002799988,0.9914171695709229
sub-1115,CC_Pr_Po,203698,0.9581368324625094,0.7838066923904106,0.9124684582077389,0.8432581045429902,0.9850980567225259,0.9304612874984741,0.9967660307884216
sub-1115,FPT_L,21992,0.9978607053189736,0.8713739690203178,0.9848126591487814,0.9246269771810361,0.9998274372873235,0.9569686055183411,0.9948902130126953
sub-1115,FPT_R,30146,0.997354205643715,0.8964414234306277,0.9668281032309427,0.9303053033083835,0.9997646260430136,0.9477629065513611,0.9936167001724243
sub-1115,IFOF_L,17117,0.9997158512587365,0.9859878561419897,0.986621487410177,0.9863045700102204,0.9999845583430301,0.9700219035148621,0.9975096583366394
sub-1115,IFOF_R,40117,0.999744932579804,0.9998740744471868,0.9896303312810031,0.9947258309008682,0.9999967441239502,0.9933561682701111,0.9996790289878845
sub-1115,ILF_L,93379,0.9980860855572465,0.9911161433610591,0.9749087053834374,0.9829456192537966,0.9999821665997591,0.9754262566566467,0.9988242983818054
sub-1115,ILF_R,38874,0.9992396446262566,0.9887996673683116,0.9788033132685086,0.9837760972141426,0.9999743392553927,0.9717324376106262,0.9976485371589661
sub-1115,MCP,23218,0.9999993941391444,0.9999569318230759,1.0,0.999978465447811,1.0,0.9994345307350159,0.9999784231185913
sub-1115,MdLF_L,6458,0.9999497135489875,0.9939562993956299,0.9931867451223289,0.9935713732476184,0.9999995636452295,0.9781461358070374,0.9965700507164001
sub-1115,MdLF_R,10765,0.9996843464942468,0.9724220623501199,0.9793776126335346,0.9758874438839265,0.999985081593927,0.9254408478736877,0.9870061278343201
sub-1115,OR_ML_L,22225,0.9985216995124032,0.9381671612703194,0.9530258717660293,0.9455381456184991,0.9967358747347101,0.8772208094596863,0.9845957159996033
sub-1115,OR_ML_R,7710,0.9999303260016091,1.0,0.9850843060959793,0.9924861156484809,0.9999999827099577,0.997559666633606,0.9998131990432739
sub-1115,POPT_L,6136,0.9943691292083096,0.388630272252786,0.8979791395045632,0.5424830166387713,0.9982346328987549,0.7612113952636719,0.9331762790679932
sub-1115,POPT_R,42094,0.9752009034597078,0.5168944460599011,0.42229296336770084,0.4648292453323571,0.9867289079544499,0.8472477793693542,0.9594295024871826
sub-1115,PYT_L,60441,0.9917087941914908,0.9804949233362108,0.7892821098261115,0.8745588707090151,0.9993286014017129,0.8455376029014587,0.9825754165649414
sub-1115,PYT_R,54182,0.9727265677255499,0.5775465313028765,0.6299693625189178,0.6026200102399322,0.987107558694874,0.7665862441062927,0.9615105986595154
sub-1115,SLF_L,17683,0.9972887726713132,0.7983914693656244,0.9992648306282871,0.8876051739294236,0.9999175823819871,0.84461909532547,0.9625085592269897
sub-1115,SLF_R,35095,0.9973136129663916,0.8878684376976597,0.9999430118250463,0.94057893326186,0.99999565166145,0.8384087085723877,0.9353790879249573
sub-1115,UF_L,834,0.9999963648348665,0.9964028776978417,0.9964028776978417,0.9964028776978417,0.999999999273181,0.9944421052932739,0.9975785613059998
sub-1115,UF_R,570,0.9998630754466407,0.7287234042553191,0.9614035087719298,0.8290468986384266,0.9999577037460601,0.9316287040710449,0.8999494314193726
sub-1066,CC_Fr_1,61014,0.9976294880866003,0.9669467343056436,0.9996885960599207,0.983045110964269,0.9999920172784192,0.9793171286582947,0.9977797865867615
sub-1066,CC_Fr_2,197688,0.9497437954329339,0.843748035173758,0.9503561167091579,0.893884678152224,0.9908382917758715,0.9400560259819031,0.9959284663200378
sub-1066,CC_Oc,77844,0.9122933125425318,0.25,1.284620523097477e-05,2.56910903298736e-05,0.9676113715746403,0.0015396942617371678,0.0008655117126181722
sub-1066,CC_Pa,79052,0.8565220624354982,0.27285981695214984,0.36694833780296515,0.3129858709666978,0.7436129771080232,0.4547431170940399,0.4195729196071625
sub-1066,CC_Pr_Po,223288,0.89369087803581,0.763086905952211,0.8374072946150264,0.7985215332153236,0.9482415269049788,0.8187940716743469,0.9748771786689758
sub-1066,CG_L,9628,0.991946568841739,0.6093667313459163,0.7175945159950146,0.6590670609558332,0.7637182152641696,0.5409644246101379,0.7464478015899658
sub-1066,CG_R,4367,0.9991944315503418,0.9830687830687831,0.8509274101213647,0.9122376334847183,0.9934664359757766,0.9223318099975586,0.9830989837646484
sub-1066,FPT_L,15400,0.9916694082282902,0.9998751248751249,0.5199350649350649,0.6841250854408749,0.9902223592588164,0.7154461741447449,0.8622691035270691
sub-1066,FPT_R,8240,0.9998805730690017,1.0,0.9871359223300971,0.9935263222181507,1.0,0.9952616095542908,0.9994097352027893
sub-1066,ILF_L,82926,0.934573195188672,0.9980363082595279,0.30031594433591396,0.4617024629445953,0.9092168447568711,0.6864451169967651,0.7472237348556519
sub-1066,ILF_R,54352,0.9441160829769303,0.9989498004620878,0.0875036797173977,0.16091215130343578,0.9794492861818139,0.689636766910553,0.7145481705665588
sub-1066,MCP,27195,0.9995887657564682,0.9999254676902437,0.9866519580805295,0.9932443687649225,0.9999997786558462,0.994978666305542,0.9995042681694031
sub-1066,MdLF_L,11705,0.9377312488451641,0.17473306951392517,0.9996582656984194,0.29747044616753526,0.964315947582809,0.4253512918949127,0.48713165521621704
sub-1066,MdLF_R,159,0.94402144276746,0.0013290909823190625,0.41509433962264153,0.002649697894293113,0.9388290393983665,0.13910378515720367,0.0290678758174181
sub-1066,OR_ML_L,8121,0.9956104969512333,0.9855205699839118,0.5280137914049994,0.6876202694034638,0.9833667809150334,0.8109462857246399,0.9614395499229431
sub-1066,OR_ML_R,10907,0.9997352327473151,0.9978540772532188,0.9805629412304024,0.9891329479768786,0.999997704508139,0.9779062271118164,0.9988490343093872
sub-1066,SLF_L,2066,0.9995313056292898,0.8323932312651088,1.0,0.9085312225153914,0.9999999945338924,0.7989774346351624,0.9215943217277527
sub-1066,SLF_R,12901,0.9993082251355383,0.9570036450197129,0.9972095186419657,0.9766929851199514,0.999967863984051,0.8812872767448425,0.9781609177589417
sub-1066,UF_L,327,0.9999977466616793,0.9969418960244648,0.9969418960244648,0.9969418960244648,1.0,0.9949637055397034,0.9968858957290649
sub-1066,UF_R,392,0.9999842266317549,0.9655172413793104,1.0,0.9824561403508771,1.0,0.9514541625976562,0.9806499481201172
sub-1080,AF_L,17060,0.9996325726478895,0.9783671825556642,0.9967760844079718,0.9874858453587294,0.999969563343972,0.9699721932411194,0.9960745573043823
sub-1080,AF_R,3406,0.9999258325298525,0.976457077232271,0.9985320023487962,0.9873711714327188,0.9999996455564124,0.9264779686927795,0.989738941192627
sub-1080,CC_Fr_1,81504,0.9813183225193752,0.8356653598305619,0.910102571652925,0.8712970141189184,0.9971422348558499,0.9448087811470032,0.9891647696495056
sub-1080,CC_Fr_2,227120,0.9512625946168056,0.9603844528481801,0.7804772807326523,0.8611347262772836,0.9917380610458325,0.8678440451622009,0.9488220810890198
sub-1080,CC_Oc,113599,0.9859141481695554,0.9279265776806024,0.9265134376182889,0.9272194692214514,0.9985853928431143,0.9759501814842224,0.9989518523216248
sub-1080,CC_Pa,198277,0.889627721924842,0.6614014017770855,0.7110406148973406,0.685323319600909,0.9498550689878404,0.8531076908111572,0.9624446630477905
sub-1080,CC_Pr_Po,160323,0.873657845852717,0.5335343754322867,0.6014296139668045,0.565451197485398,0.9272334888159576,0.7827757596969604,0.8877651691436768
sub-1080,FPT_L,43330,0.9629060349303209,0.4946652597021925,0.19473805677359796,0.27945949526395975,0.9403580488942833,0.6501666307449341,0.6442446112632751
sub-1080,FPT_R,21750,0.9833600591975762,0.5574200854480877,0.4978850574712644,0.5259732374869466,0.9910836191568664,0.8463974595069885,0.9321559071540833
sub-1080,ILF_L,59998,0.992216678132787,0.9992540829145728,0.8484616153871796,0.9177047466243623,0.9999747098547975,0.96192467212677,0.9966461062431335
sub-1080,ILF_R,45569,0.9996069976581834,0.9998891794849063,0.9899931971296276,0.9949165812078908,0.9999775582529608,0.9886423945426941,0.9995205402374268
sub-1080,MCP,22499,1.0,1.0,1.0,1.0,1.0,1.0,1.0
sub-1080,MdLF_L,6012,0.9999394725243623,0.988488735405361,0.9998336660013307,0.994128834863144,0.9999999568133565,0.9891700744628906,0.9978600144386292
sub-1080,MdLF_R,60,0.9998329100672537,0.2190082644628099,0.8833333333333333,0.3509933774834437,0.9999435900540029,0.5475223660469055,0.5858924984931946
sub-1080,OR_ML_L,12647,0.9925431855013679,0.5919551070451758,0.9925674072902665,0.7416181726877973,0.9998103136229929,0.8014443516731262,0.8889386653900146
sub-1080,OR_ML_R,6483,0.9999718675113233,0.9969183359013868,0.9979947555144223,0.9974562552994681,0.9999998405324229,0.9914380311965942,0.9991134405136108
sub-1080,PYT_L,66233,0.9489591405439459,0.5445691624276565,0.5867316896411154,0.5648647470093172,0.9765454481926622,0.7822495698928833,0.962816596031189
sub-1080,PYT_R,79544,0.9664524335028956,0.8251253842420321,0.6411671527707935,0.7216067461833411,0.993603198105449,0.8030797243118286,0.9656804203987122
sub-1080,SLF_L,5688,0.9999173075332837,0.9889802343886653,0.9940225035161744,0.9914949583516002,0.9999979910509532,0.9532882571220398,0.9910980463027954
sub-1080,SLF_R,1919,0.9999028150391169,0.9496761335326358,0.993225638353309,0.9709628120224146,0.9999965474811813,0.8970756530761719,0.969566285610199
sub-1001,AF_L,9725,0.9998137293415691,0.9881644730129578,0.9958868894601542,0.9920106524633822,0.9999949377792876,0.980684220790863,0.9978765249252319
sub-1001,AF_R,34378,0.989652426115624,0.9579978624866405,0.782215370294956,0.8612285421470663,0.9511061660883326,0.809574544429779,0.9822693467140198
sub-1001,CC_Fr_1,96179,0.9618527243874859,1.0,0.6678276962746545,0.8008353593915591,0.9999635943020695,0.7929989099502563,0.8884291648864746
sub-1001,CC_Fr_2,189374,0.8202882180226414,0.6728820646033681,0.3994106899574387,0.5012740942995464,0.6326830983119237,0.6177133917808533,0.5592511296272278
sub-1001,CC_Oc,108761,0.9122724900924308,1.0,0.3244729268763619,0.48996535949073594,0.9998756651295514,0.715076744556427,0.9242478013038635
sub-1001,CC_Pr_Po,144872,0.8105484118635304,0.466631181651021,0.6656496769562096,0.5486499095388186,0.8734896846720797,0.773506224155426,0.916969895362854
sub-1001,CG_L,10309,0.9997337284818583,0.978826433725788,1.0,0.9892999376229548,1.0,0.8570337295532227,0.9888612031936646
sub-1001,CG_R,7996,0.9998555208354478,0.9850930146605889,1.0,0.9924905355923789,0.9999999972861494,0.9271723031997681,0.9935613870620728
sub-1001,FAT_L,59082,0.9944262087592584,0.980790980419877,0.9393893233133611,0.9596438142992997,0.9997785222822363,0.9212564826011658,0.9896202087402344
sub-1001,FAT_R,30574,0.9998208935976626,0.9996715280515044,0.9954209459017466,0.9975417090039005,0.9999999658298845,0.9851224422454834,0.9992786049842834
sub-1001,ILF_L,42002,0.9866780657941399,0.9924956091330034,0.7399647635826866,0.8478251974303368,0.9802181781970493,0.9179166555404663,0.9801861047744751
sub-1001,ILF_R,52448,0.9858326835751071,0.999852198546619,0.7738903294691886,0.8724783164773277,0.9914050450429153,0.9123253226280212,0.9869384169578552
sub-1001,MdLF_L,1205,0.9980835614949892,0.4288256227758007,1.0,0.6002490660024906,0.9999993093351305,0.4594224989414215,0.5470515489578247
sub-1001,MdLF_R,674,0.9894960065242492,0.07016615514869298,0.983679525222552,0.1309888373011953,0.9984488488240673,0.28406575322151184,0.37559956312179565
